,wavelen,flux,flux_unc,mask
2883,5776.189591517326,1.5898260564969757e-15,3.2816100000000003e-19,True
2884,5777.562538478324,1.5893097439831753e-15,3.2338000000000004e-19,True
2885,5778.935811776146,1.6784803573731904e-15,3.3310699999999984e-19,True
2886,5780.309411488366,1.6198751086920222e-15,3.5098399999999996e-19,True
2887,5781.683337692573,1.608579484062939e-15,3.6698900000000003e-19,True
2888,5783.057590466349,1.60420266859149e-15,3.856230000000001e-19,True
2889,5784.432169887328,1.5858889160924278e-15,3.8930399999999995e-19,True
2890,5785.807076033149,1.619719693385818e-15,3.827109999999999e-19,True
2891,5787.182308981463,1.6393205272147186e-15,3.69813e-19,True
2892,5788.557868809969,1.5724387257092215e-15,3.564900000000001e-19,True
2893,5789.93375559634,1.5462828732723875e-15,3.4311500000000007e-19,True
2894,5791.309969418325,1.5293393141301227e-15,3.5729999999999997e-19,True
2895,5792.686510353613,1.4802067838921575e-15,3.8369599999999996e-19,True
2896,5794.063378479999,1.4856148696558823e-15,4.2284399999999997e-19,True
2897,5795.440573875223,1.5248862269841283e-15,4.529220000000001e-19,True
2898,5796.818096617083,1.5432890266670456e-15,4.56152e-19,True
2899,5798.195946783386,1.5824239197330614e-15,4.52214e-19,True
2900,5799.574124451949,1.5686640674033188e-15,4.23289e-19,True
2901,5800.952629700634,1.6332659555983608e-15,3.9268100000000007e-19,True
2902,5802.331462607296,1.5982305547419599e-15,3.58575e-19,True
2903,5803.710623249805,1.5518724475598645e-15,3.3333499999999995e-19,True
2904,5805.090111706093,1.5662275866601103e-15,3.2347400000000003e-19,True
2905,5806.469928054045,1.6398091945007318e-15,3.2020500000000005e-19,True
2906,5807.85007237161,1.6250000543663958e-15,3.2532000000000007e-19,True
2907,5809.230544736733,1.5991743903620739e-15,3.1978500000000003e-19,True
2908,5810.611345227407,1.621791480082704e-15,3.18729e-19,True
2909,5811.992473921616,1.6945593588634169e-15,3.170899999999999e-19,True
2910,5813.373930897369,1.7586336295764029e-15,3.1807700000000007e-19,True
2911,5814.755716232697,1.6626832367186414e-15,3.2186099999999997e-19,True
2912,5816.137830005637,1.70612677762572e-15,3.1956399999999997e-19,True
2913,5817.520272294277,1.6552863991728064e-15,3.199129999999999e-19,True
2914,5818.903043176701,1.6719689452882892e-15,3.324059999999999e-19,True
2915,5820.286142730983,1.6374065489956161e-15,3.48048e-19,True
2916,5821.669571035275,1.618272798723416e-15,3.60178e-19,True
2917,5823.053328167698,1.5414317354194282e-15,3.59696e-19,True
2918,5824.437414206443,1.5868288325709726e-15,3.6012900000000006e-19,True
2919,5825.821829229655,1.6138161318530987e-15,3.5905099999999997e-19,True
2920,5827.206573315532,1.6069190499123294e-15,3.4471299999999994e-19,True
2921,5828.591646542321,1.6187629862047767e-15,3.44981e-19,True
2922,5829.977048988222,1.6346978216009758e-15,3.5735300000000005e-19,True
2923,5831.362780731501,1.5951371120029808e-15,3.8274599999999997e-19,True
2924,5832.748841850416,1.6334979103442727e-15,3.9631700000000004e-19,True
2925,5834.135232423268,1.6863151130619623e-15,4.0692200000000007e-19,True
2926,5835.521952528376,1.616444246931256e-15,4.077300000000001e-19,True
2927,5836.909002244055,1.6574919365126168e-15,3.9419000000000006e-19,True
2928,5838.296381648651,1.6431365775038596e-15,3.6717e-19,True
2929,5839.684090820529,1.6130023241577194e-15,3.427399999999999e-19,True
2930,5841.07212983807,1.6319537643805041e-15,3.266199999999999e-19,True
2931,5842.4604987796765,1.5823374190439636e-15,3.20072e-19,True
2932,5843.849197723768,1.6071857223731557e-15,3.1747599999999996e-19,True
2933,5845.238226748784,1.6191490467236008e-15,3.15264e-19,True
2934,5846.627585933179,1.6190899525852276e-15,3.1597599999999996e-19,True
2935,5848.017275355432,1.6126668018124076e-15,3.19114e-19,True
2936,5849.407295094035,1.5987592523935007e-15,3.19279e-19,True
2937,5850.797645227503,1.5590464437375029e-15,3.1601700000000007e-19,True
2938,5852.188325834367,1.6350211414773356e-15,3.1602800000000005e-19,True
2939,5853.579336993178,1.6541529874719449e-15,3.1239100000000013e-19,True
2940,5854.970678782493,1.6966707868642007e-15,3.1506900000000008e-19,True
2941,5856.362351280923,1.6760142363864984e-15,3.15445e-19,True
2942,5857.754354567062,1.6767611980636234e-15,3.1538300000000004e-19,True
2943,5859.146688719527,1.6311378751650687e-15,3.1474300000000005e-19,True
2944,5860.53935381698,1.6569142714265407e-15,3.16898e-19,True
2945,5861.932349938076,1.6259840615395353e-15,3.1893700000000003e-19,True
2946,5863.325677161494,1.6222017601997732e-15,3.30294e-19,True
2947,5864.719335565946,1.548309018783891e-15,3.35262e-19,True
2948,5866.113325230118,1.551278671069612e-15,3.3934e-19,True
2949,5867.50764623278,1.5936109346808836e-15,3.45133e-19,True
2950,5868.902298652665,1.6591989626364051e-15,3.4288300000000013e-19,True
2951,5870.297282568582,1.6530873560448773e-15,3.3682099999999997e-19,True
2952,5871.692598059292,1.652870161540471e-15,3.3619599999999997e-19,True
2953,5873.088245203607,1.6859618384198082e-15,3.432760000000001e-19,True
2954,5874.484224080379,1.6563462107941884e-15,3.5544000000000007e-19,True
2955,5875.880534768447,1.6555370038706372e-15,3.6604100000000003e-19,True
2956,5877.27717734668,1.6693282008553015e-15,3.690119999999999e-19,True
2957,5878.674151893955,1.646016397405382e-15,3.6777100000000003e-19,True
2958,5880.071458489198,1.6375472026095865e-15,3.55038e-19,True
2959,5881.469097211335,1.6639500550737707e-15,3.452420000000001e-19,True
2960,5882.867068139278,1.6897243448147782e-15,3.285510000000001e-19,True
2961,5884.2653713520185,1.6708621836059279e-15,3.16456e-19,True
2962,5885.664006928529,1.6514801604281311e-15,3.13114e-19,True
2963,5887.062974947809,1.5538604595812378e-15,3.1376500000000006e-19,True
2964,5888.462275488877,1.6689700663474095e-15,3.130420000000001e-19,True
2965,5889.861908630771,1.6222563931774963e-15,3.1524199999999993e-19,True
2966,5891.261874452534,1.5282785090259415e-15,3.1486400000000005e-19,True
2967,5892.662173033266,1.532072379684831e-15,3.084269999999999e-19,True
2968,5894.062804452058,1.6208937864394863e-15,3.1146399999999994e-19,True
2969,5895.463768788002,1.6167343462587492e-15,3.110360000000001e-19,True
2970,5896.86506612024,1.6179971653187544e-15,3.11052e-19,True
2971,5898.266696527922,1.6722472889502263e-15,3.134500000000001e-19,True
2972,5899.668660090207,1.6236791335855883e-15,3.15111e-19,True
2973,5901.070956886303,1.6324552529841923e-15,3.184400000000001e-19,True
2974,5902.473586995408,1.6912331581746795e-15,3.1900799999999994e-19,True
2975,5903.876550496733,1.6868979853983103e-15,3.2442299999999997e-19,True
2976,5905.279847469547,1.6929910665678683e-15,3.3197000000000005e-19,True
2977,5906.683477993101,1.6765365649882855e-15,3.3255299999999995e-19,True
2978,5908.087442146678,1.630091385039553e-15,3.352330000000001e-19,True
2979,5909.4917400095765,1.6732818306985175e-15,3.3526699999999994e-19,True
2980,5910.896371661119,1.6472016829375718e-15,3.3830900000000005e-19,True
2981,5912.301337180631,1.5423126901592492e-15,3.4351999999999995e-19,True
2982,5913.706636647493,1.6067939596118703e-15,3.505819999999999e-19,True
2983,5915.11227014108,1.5921896700903755e-15,3.56853e-19,True
2984,5916.518237740755,1.6018981599674794e-15,3.5781800000000006e-19,True
2985,5917.924539525964,1.5891477339286565e-15,3.5955899999999994e-19,True
2986,5919.331175576141,1.6054844052351521e-15,3.54855e-19,True
2987,5920.738145970715,1.6091832377332e-15,3.5367499999999997e-19,True
2988,5922.145450789157,1.5786265294137336e-15,3.5893e-19,True
2989,5923.553090110967,1.6233195748849415e-15,3.56619e-19,True
2990,5924.961064015675,1.6493867924020197e-15,3.6300600000000007e-19,True
2991,5926.369372582776,1.7379151486009537e-15,3.7111099999999997e-19,True
2992,5927.778015891818,1.6720012785905141e-15,3.72001e-19,True
2993,5929.186994022383,1.7014835626215182e-15,3.7139599999999993e-19,True
2994,5930.596307054049,1.7110982800231667e-15,3.62844e-19,True
2995,5932.005955066416,1.745882845041886e-15,3.49803e-19,True
2996,5933.415938139107,1.7489778493085597e-15,3.3965000000000006e-19,True
2997,5934.826256351753,1.7330320223852078e-15,3.30716e-19,True
2998,5936.236909784033,1.7459171334201198e-15,3.2566399999999993e-19,True
2999,5937.6478985156255,1.7425285582076244e-15,3.2215100000000005e-19,True
3000,5939.059222626198,1.6756186762843196e-15,3.24439e-19,True
3001,5940.470882195498,1.6531900190147288e-15,3.2744599999999997e-19,True
3002,5941.88287730326,1.6619852128587675e-15,3.30431e-19,True
3003,5943.295208029209,1.6824383440519494e-15,3.27679e-19,True
3004,5944.707874453137,1.665573123630849e-15,3.2180299999999997e-19,True
3005,5946.120876654848,1.6760642002625375e-15,3.21912e-19,True
3006,5947.534214714154,1.7072177233782712e-15,3.1843799999999996e-19,True
3007,5948.947888710863,1.7284584843317732e-15,3.1973600000000007e-19,True
3008,5950.361898724824,1.7523229379214329e-15,3.2172999999999993e-19,True
3009,5951.776244835937,1.7585490573998578e-15,3.1751500000000004e-19,True
3010,5953.190927124058,1.7512163863990704e-15,3.1590100000000003e-19,True
3011,5954.605945669094,1.7148020709441697e-15,3.157660000000001e-19,True
3012,5956.02130055099,1.6760721880304542e-15,3.156049999999999e-19,True
3013,5957.43699184968,1.6510549133044738e-15,3.14453e-19,True
3014,5958.853019645117,1.691165109591422e-15,3.1468000000000004e-19,True
3015,5960.269384017303,1.712810277882205e-15,3.1040400000000007e-19,True
3016,5961.686085046241,1.6561916758067567e-15,3.1386300000000003e-19,True
3017,5963.103122811918,1.7001603256332937e-15,3.14931e-19,True
3018,5964.5204973944055,1.7440867015782321e-15,3.1563699999999997e-19,True
3019,5965.938208873751,1.6765057209844727e-15,3.1803600000000006e-19,True
3020,5967.356257330032,1.6576335955872066e-15,3.232339999999999e-19,True
3021,5968.774642843346,1.6145136872865396e-15,3.2316799999999997e-19,True
3022,5970.193365493795,1.7272400065814224e-15,3.2368600000000015e-19,True
3023,5971.612425361547,1.70684665269842e-15,3.3579700000000014e-19,True
3024,5973.031822526724,1.706098018048952e-15,3.5316500000000007e-19,True
3025,5974.4515570694975,1.7362339014491545e-15,3.7470200000000015e-19,True
3026,5975.87162907009,1.673666359715487e-15,3.9708899999999997e-19,True
3027,5977.292038608673,1.71984839503369e-15,4.079639999999999e-19,True
3028,5978.712785765504,1.7393294006091013e-15,4.1534800000000003e-19,True
3029,5980.1338706208135,1.7065778908717966e-15,4.05438e-19,True
3030,5981.5552932549,1.7020150690959552e-15,3.907869999999999e-19,True
3031,5982.977053748018,1.6850247494070963e-15,3.7039299999999987e-19,True
3032,5984.399152180474,1.6666439468648748e-15,3.5570699999999997e-19,True
3033,5985.821588632625,1.614748591355636e-15,3.500319999999999e-19,True
3034,5987.244363184774,1.6983884534104887e-15,3.477e-19,True
3035,5988.667475917313,1.6214994814885089e-15,3.378230000000001e-19,True
3036,5990.090926910616,1.5729994538839869e-15,3.3313399999999995e-19,True
3037,5991.514716245073,1.6066501197704434e-15,3.2605700000000004e-19,True
3038,5992.938844001138,1.6193071963141186e-15,3.21452e-19,True
3039,5994.363310259206,1.5593978926276375e-15,3.2292299999999997e-19,True
3040,5995.788115099779,1.5891545386921861e-15,3.2282900000000007e-19,True
3041,5997.213258603304,1.5918859697387212e-15,3.2483300000000006e-19,True
3042,5998.638740850288,1.6109514368562268e-15,3.2577000000000004e-19,True
3043,6000.064561921247,1.620738076138133e-15,3.2212700000000006e-19,True
3044,6001.4907218967055,1.6381718802153417e-15,3.2079e-19,True
3045,6002.917220857241,1.6700953399500124e-15,3.16623e-19,True
3046,6004.344058883414,1.7125272748416515e-15,3.1294299999999994e-19,True
3047,6005.771236055818,1.70418624169497e-15,3.1342500000000003e-19,True
3048,6007.198752455066,1.7708836128085888e-15,3.15362e-19,True
3049,6008.626608161789,1.7409394798707715e-15,3.138970000000001e-19,True
3050,6010.054803256636,1.7264504735007312e-15,3.15175e-19,True
3051,6011.483337820267,1.6504043603155526e-15,3.153200000000001e-19,True
3052,6012.912211933391,1.7480052798301285e-15,3.1779700000000003e-19,True
3053,6014.341425676694,1.7523542326896284e-15,3.24137e-19,True
3054,6015.770979130936,1.7455620307388477e-15,3.279510000000001e-19,True
3055,6017.200872376821,1.7165149327825712e-15,3.34508e-19,True
3056,6018.631105495157,1.6955751792462e-15,3.2805000000000006e-19,True
3057,6020.061678566683,1.7620260032037997e-15,3.2960900000000005e-19,True
3058,6021.49259167225,1.7035869706857847e-15,3.2840699999999997e-19,True
3059,6022.923844892644,1.7149796679867001e-15,3.26503e-19,True
3060,6024.355438308711,1.7310912359536534e-15,3.17343e-19,True
3061,6025.787372001333,1.7076104407008385e-15,3.2085500000000003e-19,True
3062,6027.219646051368,1.658848975266646e-15,3.2460399999999996e-19,True
3063,6028.652260539749,1.7042722369061715e-15,3.2867e-19,True
3064,6030.085215547361,1.7309823594349468e-15,3.37301e-19,True
3065,6031.518511155156,1.7067570142278725e-15,3.57499e-19,True
3066,6032.952147444089,1.7521670294576828e-15,3.7237199999999994e-19,True
3067,6034.386124495128,1.7103989424759375e-15,3.8410599999999995e-19,True
3068,6035.8204423892885,1.6978674858762635e-15,3.928980000000001e-19,True
3069,6037.2551012075655,1.7698454242909976e-15,3.88107e-19,True
3070,6038.690101031015,1.7659392392894282e-15,3.6520999999999997e-19,True
3071,6040.1254419406905,1.7356405693773107e-15,3.5067e-19,True
3072,6041.561124017643,1.7307454043232392e-15,3.3281200000000004e-19,True
3073,6042.997147342966,1.6701274791657248e-15,3.213750000000001e-19,True
3074,6044.433511997792,1.7535215848033396e-15,3.1550299999999996e-19,True
3075,6045.870218063241,1.7101325401603667e-15,3.2025799999999994e-19,True
3076,6047.307265620463,1.718042245107788e-15,3.2074200000000006e-19,True
3077,6048.744654750618,1.7110518685831334e-15,3.276129999999999e-19,True
3078,6050.182385534925,1.732971963845858e-15,3.3835300000000004e-19,True
3079,6051.620458054561,1.76305709080606e-15,3.43827e-19,True
3080,6053.058872390764,1.7295910414362593e-15,3.4948799999999993e-19,True
3081,6054.497628624769,1.7412904097927848e-15,3.4687399999999994e-19,True
3082,6055.936726837876,1.7404125314391662e-15,3.377209999999999e-19,True
3083,6057.376167111325,1.6913840695671804e-15,3.30221e-19,True
3084,6058.8159495264445,1.6563375641004426e-15,3.338830000000001e-19,True
3085,6060.256074164568,1.636667656141566e-15,3.5507100000000004e-19,True
3086,6061.696541107038,1.736857356241888e-15,3.958209999999999e-19,True
3087,6063.137350435186,1.6568218298482291e-15,4.627459999999998e-19,True
3088,6064.578502230425,1.6828540181035101e-15,5.439540000000001e-19,True
3089,6066.019996574147,1.6501142492151543e-15,6.241080000000001e-19,True
3090,6067.461833547782,1.6482603956917198e-15,7.059520000000002e-19,True
3091,6068.904013232738,1.5839197336508372e-15,7.767359999999999e-19,True
3092,6070.346535710508,1.6115469034454359e-15,8.48669e-19,True
3093,6071.789401062547,1.6827435655867371e-15,8.79384e-19,True
3094,6073.232609370376,1.5917000867760472e-15,8.87657e-19,True
3095,6074.676160715501,1.6281141469822451e-15,9.01308e-19,True
3096,6076.120055179471,1.66349470332979e-15,8.61441e-19,True
3097,6077.564292843819,1.6411543905956464e-15,8.156290000000001e-19,True
3098,6079.008873790121,1.62233730089227e-15,8.125520000000001e-19,True
3099,6080.453798099993,1.6608353428914729e-15,7.55184e-19,True
3100,6081.899065855039,1.6956753502371383e-15,7.04431e-19,True
3101,6083.344677136883,1.679610300773922e-15,6.589599999999999e-19,True
3102,6084.790632027199,1.753408516337745e-15,6.050029999999998e-19,True
3103,6086.236930607648,1.786304174437441e-15,5.5402100000000005e-19,True
3104,6087.6835729599225,1.876370419971232e-15,5.150329999999999e-19,True
3105,6089.130559165734,1.830045237788853e-15,4.638239999999999e-19,True
3106,6090.577889306813,1.7642828360406356e-15,4.3013500000000013e-19,True
3107,6092.02556346491,1.8336067957672714e-15,4.1383799999999995e-19,True
3108,6093.473581721795,1.6922656834671868e-15,4.1092599999999994e-19,True
3109,6094.921944159258,1.7053289297876984e-15,4.3282399999999996e-19,True
3110,6096.370650859105,1.7123278891964779e-15,4.571620000000001e-19,True
3111,6097.819701903154,1.630468150325991e-15,4.946370000000001e-19,True
3112,6099.269097373287,1.6296207361877937e-15,5.2792e-19,True
3113,6100.718837351335,1.5822729317233884e-15,5.69163e-19,True
3114,6102.168921919199,1.435065885709683e-15,5.85794e-19,True
3115,6103.619351158771,1.369155462591584e-15,6.062660000000001e-19,True
3116,6105.070125151988,1.2796958297815644e-15,5.984949999999999e-19,True
3117,6106.521243980806,1.2464833850071969e-15,5.830379999999999e-19,True
3118,6107.972707727188,1.1715701050979515e-15,5.57609e-19,True
3119,6109.424516473087,1.168861831283855e-15,5.31617e-19,True
3120,6110.876670300549,1.2407799870372461e-15,5.1705e-19,True
3121,6112.329169291564,1.251727712773816e-15,4.988920000000001e-19,True
3122,6113.7820135281845,1.370253259053386e-15,4.798460000000001e-19,True
3123,6115.235203092473,1.4194507048538605e-15,4.827039999999999e-19,True
3124,6116.688738066498,1.4846140274910797e-15,4.840450000000002e-19,True
3125,6118.142618532385,1.5667736085670773e-15,4.709629999999999e-19,True
3126,6119.596844572242,1.5529119384321096e-15,4.662469999999999e-19,True
3127,6121.051416268197,1.6420212772042312e-15,4.460160000000001e-19,True
3128,6122.506333702431,1.6376187033608372e-15,4.42045e-19,True
3129,6123.961596957114,1.649064373928522e-15,4.41766e-19,True
3130,6125.417206114442,1.6436868453300812e-15,4.342769999999999e-19,True
3131,6126.873161256634,1.653606330325179e-15,4.2164899999999995e-19,True
3132,6128.329462465917,1.6541428470487506e-15,4.2157e-19,True
3133,6129.786109824568,1.6352071123768856e-15,4.227800000000001e-19,True
3134,6131.243103414865,1.6337890252695812e-15,4.15124e-19,True
3135,6132.700443319071,1.6774425253056702e-15,4.1432999999999997e-19,True
3136,6134.1581296195445,1.689723566377056e-15,4.0639200000000006e-19,True
3137,6135.616162398589,1.681240280893239e-15,4.0227400000000014e-19,True
3138,6137.07454173857,1.7064141179818758e-15,3.946240000000001e-19,True
3139,6138.53326772185,1.6274671325607864e-15,3.7980800000000004e-19,True
3140,6139.992340430846,1.6497511798031796e-15,3.7839400000000004e-19,True
3141,6141.4517599479495,1.681380484288812e-15,3.86489e-19,True
3142,6142.911526355614,1.6658971240330905e-15,3.8910899999999995e-19,True
3143,6144.371639736283,1.6679955604825952e-15,3.8381800000000015e-19,True
3144,6145.83210017244,1.6659825595391974e-15,3.8021099999999993e-19,True
3145,6147.2929077465415,1.6568086289817218e-15,3.7269300000000005e-19,True
3146,6148.754062541134,1.6527652258007105e-15,3.70012e-19,True
3147,6150.215564638737,1.630747590124621e-15,3.653810000000001e-19,True
3148,6151.67741412189,1.6374922499657012e-15,3.545199999999999e-19,True
3149,6153.139611073187,1.6850356350169454e-15,3.4764e-19,True
3150,6154.602155575215,1.6944475111475613e-15,3.4357400000000003e-19,True
3151,6156.065047710565,1.7022306058585224e-15,3.43553e-19,True
3152,6157.528287561873,1.6903995341452774e-15,3.41856e-19,True
3153,6158.991875211792,1.644936392844962e-15,3.39744e-19,True
3154,6160.4558107429775,1.6766636119395467e-15,3.3835399999999994e-19,True
3155,6161.92009423814,1.6346817531243706e-15,3.371910000000001e-19,True
3156,6163.384725779976,1.670047712999197e-15,3.36044e-19,True
3157,6164.849705451215,1.6786370278537577e-15,3.3346499999999994e-19,True
3158,6166.3150333346,1.7017711453924617e-15,3.28329e-19,True
3159,6167.780709512902,1.7320168521191753e-15,3.325020000000001e-19,True
3160,6169.2467340689045,1.690176215164686e-15,3.346970000000001e-19,True
3161,6170.713107085405,1.6299176052044837e-15,3.35347e-19,True
3162,6172.1798286452495,1.6721878518262136e-15,3.3928900000000007e-19,True
3163,6173.646898831274,1.7058160689253893e-15,3.3706199999999994e-19,True
3164,6175.114317726342,1.7033069319407193e-15,3.373800000000001e-19,True
3165,6176.582085413329,1.7100843565765204e-15,3.35813e-19,True
3166,6178.050201975161,1.6708006217399869e-15,3.3973900000000004e-19,True
3167,6179.518667494764,1.6680322708299158e-15,3.3566000000000005e-19,True
3168,6180.987482055056,1.6999424260575155e-15,3.4080000000000005e-19,True
3169,6182.456645739016,1.6942028371241785e-15,3.3765200000000003e-19,True
3170,6183.926158629624,1.6928661091727326e-15,3.3613700000000003e-19,True
3171,6185.396020809875,1.6751655054082365e-15,3.3520899999999975e-19,True
3172,6186.866232362801,1.7116770835463261e-15,3.41182e-19,True
3173,6188.336793371469,1.7141525563298702e-15,3.49483e-19,True
3174,6189.807703918895,1.717298575771499e-15,3.475260000000001e-19,True
3175,6191.278964088206,1.7203683605712632e-15,3.4881800000000005e-19,True
3176,6192.75057396247,1.7197797841460986e-15,3.47124e-19,True
3177,6194.22253362481,1.7261480315287982e-15,3.37614e-19,True
3178,6195.69484315839,1.7295212054015268e-15,3.30514e-19,True
3179,6197.167502646358,1.7094225114212414e-15,3.2480500000000006e-19,True
3180,6198.640512171885,1.6890084256486706e-15,3.3028199999999996e-19,True
3181,6200.113871818206,1.6781510510260275e-15,3.3901e-19,True
3182,6201.587581668506,1.6191837162133049e-15,3.70053e-19,True
3183,6203.061641806037,1.635549978749019e-15,4.19214e-19,True
3184,6204.536052314061,1.6483534936063003e-15,4.59806e-19,True
3185,6206.010813275844,1.600284495100165e-15,5.040669999999999e-19,True
3186,6207.48592477472,1.6478399142011833e-15,5.381919999999999e-19,True
3187,6208.961386893965,1.6582633494685983e-15,5.622020000000002e-19,True
3188,6210.43719971694,1.6335766252364402e-15,5.614540000000001e-19,True
3189,6211.913363327025,1.6955923494760445e-15,5.475840000000001e-19,True
3190,6213.389877807566,1.7150423986451558e-15,5.234360000000002e-19,True
3191,6214.866743241974,1.728950838738978e-15,4.852640000000001e-19,True
3192,6216.343959713667,1.66042156139062e-15,4.444090000000001e-19,True
3193,6217.821527306082,1.6720536701086198e-15,4.1435900000000007e-19,True
3194,6219.299446102668,1.6578536750457711e-15,3.9410700000000004e-19,True
3195,6220.777716186924,1.7171871465754386e-15,3.9050699999999996e-19,True
3196,6222.256337642326,1.6955095007853358e-15,3.92617e-19,True
3197,6223.735310552424,1.6422598385144316e-15,3.9129600000000007e-19,True
3198,6225.214635000723,1.6428772796418125e-15,3.7909100000000003e-19,True
3199,6226.694311070782,1.6135661985825737e-15,3.708050000000001e-19,True
3200,6228.174338846209,1.6391273474359456e-15,3.5579199999999997e-19,True
3201,6229.654718410558,1.6293385557277311e-15,3.472360000000001e-19,True
3202,6231.13544984749,1.6661843342097943e-15,3.4497800000000005e-19,True
3203,6232.616533240598,1.628460548910456e-15,3.406730000000001e-19,True
3204,6234.097968673571,1.5979285766350881e-15,3.42586e-19,True
3205,6235.579756230076,1.5841395913641265e-15,3.4389099999999997e-19,True
3206,6237.061895993807,1.6897997987883595e-15,3.39749e-19,True
3207,6238.544388048484,1.664834301700587e-15,3.39037e-19,True
3208,6240.027232477841,1.6382045810340093e-15,3.38284e-19,True
3209,6241.510429365623,1.6367587566388674e-15,3.4022599999999995e-19,True
3210,6242.99397879564,1.610785181027952e-15,3.3340700000000004e-19,True
3211,6244.477880851643,1.6243313751711235e-15,3.3374300000000005e-19,True
3212,6245.962135617483,1.7215226232142433e-15,3.35958e-19,True
3213,6247.446743176983,1.6852946776202005e-15,3.582769999999999e-19,True
3214,6248.931703613988,1.6674621066656038e-15,4.1670200000000005e-19,True
3215,6250.417017012396,1.667191764079291e-15,4.75424e-19,True
3216,6251.902683456093,1.7558442715403895e-15,5.193670000000001e-19,True
3217,6253.388703029003,1.7122333800066844e-15,5.4697299999999985e-19,True
3218,6254.875075815042,1.642489814745076e-15,5.410400000000001e-19,True
3219,6256.361801898163,1.7353275892903506e-15,5.20441e-19,True
3220,6257.848881362366,1.7646231469721309e-15,4.68011e-19,True
3221,6259.336314291623,1.7076306920972104e-15,4.2301699999999987e-19,True
3222,6260.824100769972,1.6899753404362124e-15,4.036999999999999e-19,True
3223,6262.312240881448,1.7209896750428594e-15,3.9866699999999993e-19,True
3224,6263.800734710084,1.7675260535442405e-15,4.0771299999999997e-19,True
3225,6265.289582339967,1.724328278055476e-15,4.1823499999999993e-19,True
3226,6266.778783855191,1.7530465923388538e-15,4.15941e-19,True
3227,6268.268339339863,1.76791372843433e-15,3.944750000000001e-19,True
3228,6269.758248878126,1.752936981977129e-15,3.7898799999999995e-19,True
3229,6271.24851255416,1.7072179295384185e-15,3.4798699999999994e-19,True
3230,6272.739130452093,1.7078355444654643e-15,3.4138699999999996e-19,True
3231,6274.230102656157,1.641725530008951e-15,3.2791600000000014e-19,True
3232,6275.721429250566,1.7047381422659044e-15,3.2933600000000015e-19,True
3233,6277.2131103195325,1.6699450586618144e-15,3.42951e-19,True
3234,6278.705145947323,1.662380465196923e-15,3.5124600000000013e-19,True
3235,6280.197536218202,1.6247266189058906e-15,3.5998300000000003e-19,True
3236,6281.690281216476,1.6738798473456122e-15,3.6624e-19,True
3237,6283.1833810264725,1.6952208264101879e-15,3.675190000000001e-19,True
3238,6284.6768357325245,1.7053943750022754e-15,3.60115e-19,True
3239,6286.170645418957,1.6809060255170031e-15,3.6673400000000005e-19,True
3240,6287.664810170178,1.6499791790649119e-15,3.756750000000001e-19,True
3241,6289.159330070581,1.7273420198933085e-15,3.8100600000000004e-19,True
3242,6290.6542052045625,1.7325354829356372e-15,3.8398699999999993e-19,True
3243,6292.149435656556,1.7259365445731292e-15,3.851369999999999e-19,True
3244,6293.645021511031,1.7331740172755188e-15,3.7681599999999993e-19,True
3245,6295.140962852472,1.7371362412706064e-15,3.6468800000000005e-19,True
3246,6296.637259765375,1.6916366301224807e-15,3.5002400000000005e-19,True
3247,6298.133912334224,1.730050947498745e-15,3.4084199999999996e-19,True
3248,6299.630920643589,1.7572263304581093e-15,3.3928100000000003e-19,True
3249,6301.128284778013,1.672767631164145e-15,3.5268200000000013e-19,True
3250,6302.626004822074,1.6673226445374224e-15,3.8130200000000003e-19,True
3251,6304.124080860368,1.7144243463134445e-15,4.3111800000000004e-19,True
3252,6305.6225129775,1.6380921688318368e-15,4.677310000000001e-19,True
3253,6307.121301258141,1.6904484566904952e-15,4.872379999999999e-19,True
3254,6308.6204457869135,1.6693777154185173e-15,4.9178699999999985e-19,True
3255,6310.119946648506,1.7511790184544378e-15,4.7913e-19,True
3256,6311.619803927615,1.7122216116214079e-15,4.38977e-19,True
3257,6313.120017708947,1.7637643869888884e-15,3.95277e-19,True
3258,6314.620588077261,1.758114294366373e-15,3.620810000000001e-19,True
3259,6316.121515117305,1.7341445659909523e-15,3.3822999999999995e-19,True
3260,6317.622798913853,1.734150147199513e-15,3.3078699999999995e-19,True
3261,6319.124439551696,1.722928703586051e-15,3.3217300000000004e-19,True
3262,6320.626437115671,1.7196812838183127e-15,3.4859299999999997e-19,True
3263,6322.128791690607,1.7070555797222336e-15,3.674e-19,True
3264,6323.631503361371,1.6568227030335576e-15,3.870750000000001e-19,True
3265,6325.134572212821,1.6555767966537192e-15,4.0262700000000004e-19,True
3266,6326.637998329855,1.703587497428322e-15,4.0968299999999994e-19,True
3267,6328.141781797413,1.6626851527920583e-15,4.0304399999999994e-19,True
3268,6329.645922700425,1.6585740621505558e-15,3.8569999999999995e-19,True
3269,6331.150421123849,1.6561180945476184e-15,3.6777600000000005e-19,True
3270,6332.655277152663,1.732136092833289e-15,3.472299999999998e-19,True
3271,6334.160490871868,1.750792632686211e-15,3.4235900000000004e-19,True
3272,6335.666062366473,1.699043716342812e-15,3.567180000000001e-19,True
3273,6337.171991721539,1.7590445752398246e-15,3.9447799999999996e-19,True
3274,6338.678279022115,1.7204629822416425e-15,4.460979999999999e-19,True
3275,6340.184924353282,1.7281735456087e-15,4.892960000000001e-19,True
3276,6341.691927800141,1.6684032338891589e-15,5.117130000000001e-19,True
