,wavelen,flux,flux_unc,mask
75572,64530.01410299644,0.0,0.0,False
75573,64530.81410299644,0.0,0.0,False
75574,64531.61410299644,0.0,0.0,False
75575,64532.414102996445,0.0,0.0,False
75576,64533.21410299644,0.0,0.0,False
75577,64534.01410299644,0.0,0.0,False
75578,64534.81410299644,0.0,0.0,False
75579,64535.61410299644,0.0,0.0,False
75580,64536.414102996445,0.0,0.0,False
75581,64537.21410299644,0.0,0.0,False
75582,64538.01410299644,0.0,0.0,False
75583,64538.81410299644,0.0,0.0,False
75584,64539.61410299644,0.0,0.0,False
75585,64540.414102996445,0.0,0.0,False
75586,64541.21410299644,0.0,0.0,False
75587,64542.01410299644,0.0,0.0,False
75588,64542.814102996446,0.0,0.0,False
75589,64543.61410299644,0.0,0.0,False
75590,64544.414102996445,0.0,0.0,False
75591,64545.21410299645,0.0,0.0,False
75592,64546.01410299644,0.0,0.0,False
75593,64546.814102996446,0.0,0.0,False
75594,64547.61410299644,0.0,0.0,False
75595,64548.414102996445,0.0,0.0,False
75596,64549.21410299645,0.0,0.0,False
75597,64550.01410299644,0.0,0.0,False
75598,64550.814102996446,0.0,0.0,False
75599,64551.61410299644,0.0,0.0,False
75600,64552.414102996445,0.0,0.0,False
75601,64553.21410299645,0.0,0.0,False
75602,64554.01410299644,0.0,0.0,False
75603,64554.814102996446,0.0,0.0,False
75604,64555.61410299645,0.0,0.0,False
75605,64556.414102996445,0.0,0.0,False
75606,64557.21410299645,0.0,0.0,False
75607,64558.01410299645,0.0,0.0,False
75608,64558.814102996446,0.0,0.0,False
75609,64559.61410299645,0.0,0.0,False
75610,64560.414102996445,0.0,0.0,False
75611,64561.21410299645,0.0,0.0,False
75612,64562.01410299645,0.0,0.0,False
75613,64562.814102996446,0.0,0.0,False
75614,64563.61410299645,0.0,0.0,False
75615,64564.414102996445,0.0,0.0,False
75616,64565.21410299645,0.0,0.0,False
75617,64566.01410299645,0.0,0.0,False
75618,64566.814102996446,0.0,0.0,False
75619,64567.61410299645,0.0,0.0,False
75620,64568.41410299645,0.0,0.0,False
75621,64569.21410299645,0.0,0.0,False
75622,64570.01410299645,0.0,0.0,False
75623,64570.81410299645,0.0,0.0,False
75624,64571.61410299645,0.0,0.0,False
75625,64572.41410299645,0.0,0.0,False
75626,64573.21410299645,0.0,0.0,False
75627,64574.01410299645,0.0,0.0,False
75628,64574.81410299645,0.0,0.0,False
75629,64575.61410299645,0.0,0.0,False
75630,64576.41410299645,0.0,0.0,False
75631,64577.21410299645,0.0,0.0,False
75632,64578.01410299645,0.0,0.0,False
75633,64578.81410299645,0.0,0.0,False
75634,64579.61410299645,0.0,0.0,False
75635,64580.41410299645,0.0,0.0,False
75636,64581.214102996455,0.0,0.0,False
75637,64582.01410299645,0.0,0.0,False
75638,64582.81410299645,0.0,0.0,False
75639,64583.61410299646,0.0,0.0,False
75640,64584.41410299645,0.0,0.0,False
75641,64585.214102996455,0.0,0.0,False
75642,64586.01410299645,0.0,0.0,False
75643,64586.81410299645,0.0,0.0,False
75644,64587.61410299646,0.0,0.0,False
75645,64588.41410299645,0.0,0.0,False
75646,64589.214102996455,0.0,0.0,False
75647,64590.01410299645,0.0,0.0,False
75648,64590.81410299645,0.0,0.0,False
75649,64591.61410299646,0.0,0.0,False
75650,64592.41410299645,0.0,0.0,False
75651,64593.214102996455,0.0,0.0,False
75652,64594.01410299646,0.0,0.0,False
75653,64594.81410299645,0.0,0.0,False
75654,64595.61410299646,0.0,0.0,False
75655,64596.41410299646,0.0,0.0,False
75656,64597.214102996455,0.0,0.0,False
75657,64598.01410299646,0.0,0.0,False
75658,64598.81410299645,0.0,0.0,False
75659,64599.61410299646,0.0,0.0,False
75660,64600.41410299646,0.0,0.0,False
75661,64601.214102996455,0.0,0.0,False
75662,64602.01410299646,0.0,0.0,False
75663,64602.81410299645,0.0,0.0,False
75664,64603.61410299646,0.0,0.0,False
75665,64604.41410299646,0.0,0.0,False
75666,64605.214102996455,0.0,0.0,False
75667,64606.01410299646,0.0,0.0,False
75668,64606.81410299646,0.0,0.0,False
75669,64607.61410299646,0.0,0.0,False
75670,64608.41410299646,0.0,0.0,False
75671,64609.21410299646,0.0,0.0,False
75672,64610.01410299646,0.0,0.0,False
75673,64610.81410299646,0.0,0.0,False
75674,64611.61410299646,0.0,0.0,False
75675,64612.41410299646,0.0,0.0,False
75676,64613.21410299646,0.0,0.0,False
75677,64614.01410299646,0.0,0.0,False
75678,64614.81410299646,0.0,0.0,False
75679,64615.61410299646,0.0,0.0,False
75680,64616.41410299646,0.0,0.0,False
75681,64617.21410299646,0.0,0.0,False
75682,64618.01410299646,0.0,0.0,False
75683,64618.81410299646,0.0,0.0,False
75684,64619.614102996464,0.0,0.0,False
75685,64620.41410299646,0.0,0.0,False
75686,64621.21410299646,0.0,0.0,False
75687,64622.014102996465,0.0,0.0,False
75688,64622.81410299646,0.0,0.0,False
75689,64623.614102996464,0.0,0.0,False
75690,64624.41410299646,0.0,0.0,False
75691,64625.21410299646,0.0,0.0,False
75692,64626.014102996465,0.0,0.0,False
75693,64626.81410299646,0.0,0.0,False
75694,64627.614102996464,0.0,0.0,False
75695,64628.41410299646,0.0,0.0,False
75696,64629.21410299646,0.0,0.0,False
75697,64630.014102996465,0.0,0.0,False
75698,64630.81410299646,0.0,0.0,False
75699,64631.614102996464,0.0,0.0,False
75700,64632.41410299647,0.0,0.0,False
75701,64633.21410299646,0.0,0.0,False
75702,64634.014102996465,0.0,0.0,False
75703,64634.81410299647,0.0,0.0,False
75704,64635.614102996464,0.0,0.0,False
75705,64636.41410299647,0.0,0.0,False
75706,64637.21410299646,0.0,0.0,False
75707,64638.014102996465,0.0,0.0,False
75708,64638.81410299647,0.0,0.0,False
75709,64639.614102996464,0.0,0.0,False
75710,64640.41410299647,0.0,0.0,False
75711,64641.21410299646,0.0,0.0,False
75712,64642.014102996465,0.0,0.0,False
75713,64642.81410299647,0.0,0.0,False
75714,64643.614102996464,0.0,0.0,False
75715,64644.41410299647,0.0,0.0,False
75716,64645.21410299647,0.0,0.0,False
75717,64646.014102996465,0.0,0.0,False
75718,64646.81410299647,0.0,0.0,False
75719,64647.61410299647,0.0,0.0,False
75720,64648.41410299647,0.0,0.0,False
75721,64649.21410299647,0.0,0.0,False
75722,64650.014102996465,0.0,0.0,False
75723,64650.81410299647,0.0,0.0,False
75724,64651.61410299647,0.0,0.0,False
75725,64652.41410299647,0.0,0.0,False
75726,64653.21410299647,0.0,0.0,False
75727,64654.014102996465,0.0,0.0,False
75728,64654.81410299647,0.0,0.0,False
75729,64655.61410299647,0.0,0.0,False
75730,64656.41410299647,0.0,0.0,False
75731,64657.21410299647,0.0,0.0,False
75732,64658.01410299647,0.0,0.0,False
75733,64658.81410299647,0.0,0.0,False
75734,64659.61410299647,0.0,0.0,False
75735,64660.414102996474,0.0,0.0,False
75736,64661.21410299647,0.0,0.0,False
75737,64662.01410299647,0.0,0.0,False
75738,64662.81410299647,0.0,0.0,False
75739,64663.61410299647,0.0,0.0,False
75740,64664.414102996474,0.0,0.0,False
75741,64665.21410299647,0.0,0.0,False
75742,64666.01410299647,0.0,0.0,False
75743,64666.81410299647,0.0,0.0,False
75744,64667.61410299647,0.0,0.0,False
75745,64668.414102996474,0.0,0.0,False
75746,64669.21410299647,0.0,0.0,False
75747,64670.01410299647,0.0,0.0,False
75748,64670.814102996475,0.0,0.0,False
75749,64671.61410299647,0.0,0.0,False
75750,64672.414102996474,0.0,0.0,False
75751,64673.21410299648,0.0,0.0,False
75752,64674.01410299647,0.0,0.0,False
75753,64674.814102996475,0.0,0.0,False
75754,64675.61410299647,0.0,0.0,False
75755,64676.414102996474,0.0,0.0,False
75756,64677.21410299648,0.0,0.0,False
75757,64678.01410299647,0.0,0.0,False
75758,64678.814102996475,0.0,0.0,False
75759,64679.61410299647,0.0,0.0,False
75760,64680.414102996474,0.0,0.0,False
75761,64681.21410299648,0.0,0.0,False
75762,64682.01410299647,0.0,0.0,False
75763,64682.814102996475,0.0,0.0,False
75764,64683.61410299648,0.0,0.0,False
75765,64684.414102996474,0.0,0.0,False
75766,64685.21410299648,0.0,0.0,False
75767,64686.01410299648,0.0,0.0,False
75768,64686.814102996475,0.0,0.0,False
75769,64687.61410299648,0.0,0.0,False
75770,64688.414102996474,0.0,0.0,False
75771,64689.21410299648,0.0,0.0,False
75772,64690.01410299648,0.0,0.0,False
75773,64690.814102996475,0.0,0.0,False
75774,64691.61410299648,0.0,0.0,False
75775,64692.414102996474,0.0,0.0,False
75776,64693.21410299648,0.0,0.0,False
75777,64694.01410299648,0.0,0.0,False
75778,64694.814102996475,0.0,0.0,False
75779,64695.61410299648,0.0,0.0,False
75780,64696.41410299648,0.0,0.0,False
75781,64697.21410299648,0.0,0.0,False
75782,64698.01410299648,0.0,0.0,False
75783,64698.81410299648,0.0,0.0,False
75784,64699.61410299648,0.0,0.0,False
75785,64700.41410299648,0.0,0.0,False
75786,64701.21410299648,0.0,0.0,False
75787,64702.01410299648,0.0,0.0,False
75788,64702.81410299648,0.0,0.0,False
75789,64703.61410299648,0.0,0.0,False
75790,64704.41410299648,0.0,0.0,False
75791,64705.21410299648,0.0,0.0,False
75792,64706.01410299648,0.0,0.0,False
75793,64706.81410299648,0.0,0.0,False
75794,64707.61410299648,0.0,0.0,False
75795,64708.41410299648,0.0,0.0,False
75796,64709.214102996484,0.0,0.0,False
75797,64710.01410299648,0.0,0.0,False
75798,64710.81410299648,0.0,0.0,False
75799,64711.614102996486,0.0,0.0,False
75800,64712.41410299648,0.0,0.0,False
75801,64713.214102996484,0.0,0.0,False
75802,64714.01410299648,0.0,0.0,False
75803,64714.81410299648,0.0,0.0,False
75804,64715.614102996486,0.0,0.0,False
75805,64716.41410299648,0.0,0.0,False
75806,64717.214102996484,0.0,0.0,False
75807,64718.01410299648,0.0,0.0,False
75808,64718.81410299648,0.0,0.0,False
75809,64719.614102996486,0.0,0.0,False
75810,64720.41410299648,0.0,0.0,False
75811,64721.214102996484,0.0,0.0,False
75812,64722.01410299649,0.0,0.0,False
75813,64722.81410299648,0.0,0.0,False
75814,64723.614102996486,0.0,0.0,False
75815,64724.41410299649,0.0,0.0,False
75816,64725.214102996484,0.0,0.0,False
75817,64726.01410299649,0.0,0.0,False
75818,64726.81410299648,0.0,0.0,False
75819,64727.614102996486,0.0,0.0,False
75820,64728.41410299649,0.0,0.0,False
75821,64729.214102996484,0.0,0.0,False
75822,64730.01410299649,0.0,0.0,False
75823,64730.81410299648,0.0,0.0,False
75824,64731.614102996486,0.0,0.0,False
75825,64732.41410299649,0.0,0.0,False
75826,64733.214102996484,0.0,0.0,False
75827,64734.01410299649,0.0,0.0,False
75828,64734.81410299649,0.0,0.0,False
75829,64735.614102996486,0.0,0.0,False
75830,64736.41410299649,0.0,0.0,False
75831,64737.21410299649,0.0,0.0,False
75832,64738.01410299649,0.0,0.0,False
75833,64738.81410299649,0.0,0.0,False
75834,64739.614102996486,0.0,0.0,False
75835,64740.41410299649,0.0,0.0,False
75836,64741.21410299649,0.0,0.0,False
75837,64742.01410299649,0.0,0.0,False
75838,64742.81410299649,0.0,0.0,False
75839,64743.614102996486,0.0,0.0,False
75840,64744.41410299649,0.0,0.0,False
75841,64745.21410299649,0.0,0.0,False
75842,64746.01410299649,0.0,0.0,False
75843,64746.81410299649,0.0,0.0,False
75844,64747.61410299649,0.0,0.0,False
75845,64748.41410299649,0.0,0.0,False
75846,64749.21410299649,0.0,0.0,False
75847,64750.014102996494,0.0,0.0,False
75848,64750.81410299649,0.0,0.0,False
75849,64751.61410299649,0.0,0.0,False
75850,64752.41410299649,0.0,0.0,False
75851,64753.21410299649,0.0,0.0,False
75852,64754.014102996494,0.0,0.0,False
75853,64754.81410299649,0.0,0.0,False
75854,64755.61410299649,0.0,0.0,False
75855,64756.41410299649,0.0,0.0,False
75856,64757.21410299649,0.0,0.0,False
75857,64758.014102996494,0.0,0.0,False
75858,64758.81410299649,0.0,0.0,False
75859,64759.61410299649,0.0,0.0,False
75860,64760.414102996496,0.0,0.0,False
75861,64761.21410299649,0.0,0.0,False
75862,64762.014102996494,0.0,0.0,False
75863,64762.8141029965,0.0,0.0,False
75864,64763.61410299649,0.0,0.0,False
75865,64764.414102996496,0.0,0.0,False
75866,64765.21410299649,0.0,0.0,False
75867,64766.014102996494,0.0,0.0,False
75868,64766.8141029965,0.0,0.0,False
75869,64767.61410299649,0.0,0.0,False
75870,64768.414102996496,0.0,0.0,False
75871,64769.21410299649,0.0,0.0,False
75872,64770.014102996494,0.0,0.0,False
75873,64770.8141029965,0.0,0.0,False
75874,64771.61410299649,0.0,0.0,False
75875,64772.414102996496,0.0,0.0,False
75876,64773.2141029965,0.0,0.0,False
75877,64774.014102996494,0.0,0.0,False
75878,64774.8141029965,0.0,0.0,False
75879,64775.6141029965,0.0,0.0,False
75880,64776.414102996496,0.0,0.0,False
75881,64777.2141029965,0.0,0.0,False
75882,64778.014102996494,0.0,0.0,False
75883,64778.8141029965,0.0,0.0,False
75884,64779.6141029965,0.0,0.0,False
75885,64780.414102996496,0.0,0.0,False
75886,64781.2141029965,0.0,0.0,False
75887,64782.014102996494,0.0,0.0,False
75888,64782.8141029965,0.0,0.0,False
75889,64783.6141029965,0.0,0.0,False
75890,64784.414102996496,0.0,0.0,False
75891,64785.2141029965,0.0,0.0,False
75892,64786.0141029965,0.0,0.0,False
75893,64786.8141029965,0.0,0.0,False
75894,64787.6141029965,0.0,0.0,False
75895,64788.4141029965,0.0,0.0,False
75896,64789.2141029965,0.0,0.0,False
75897,64790.0141029965,0.0,0.0,False
75898,64790.8141029965,0.0,0.0,False
75899,64791.6141029965,0.0,0.0,False
75900,64792.4141029965,0.0,0.0,False
75901,64793.2141029965,0.0,0.0,False
75902,64794.0141029965,0.0,0.0,False
75903,64794.8141029965,0.0,0.0,False
75904,64795.6141029965,0.0,0.0,False
75905,64796.4141029965,0.0,0.0,False
75906,64797.2141029965,0.0,0.0,False
75907,64798.0141029965,0.0,0.0,False
75908,64798.814102996505,0.0,0.0,False
75909,64799.6141029965,0.0,0.0,False
75910,64800.4141029965,0.0,0.0,False
75911,64801.214102996506,0.0,0.0,False
75912,64802.0141029965,0.0,0.0,False
75913,64802.814102996505,0.0,0.0,False
75914,64803.6141029965,0.0,0.0,False
75915,64804.4141029965,0.0,0.0,False
75916,64805.214102996506,0.0,0.0,False
75917,64806.0141029965,0.0,0.0,False
75918,64806.814102996505,0.0,0.0,False
75919,64807.6141029965,0.0,0.0,False
75920,64808.4141029965,0.0,0.0,False
75921,64809.214102996506,0.0,0.0,False
75922,64810.0141029965,0.0,0.0,False
75923,64810.814102996505,0.0,0.0,False
75924,64811.61410299651,0.0,0.0,False
75925,64812.4141029965,0.0,0.0,False
75926,64813.214102996506,0.0,0.0,False
75927,64814.01410299651,0.0,0.0,False
75928,64814.814102996505,0.0,0.0,False
75929,64815.61410299651,0.0,0.0,False
75930,64816.4141029965,0.0,0.0,False
75931,64817.214102996506,0.0,0.0,False
75932,64818.01410299651,0.0,0.0,False
75933,64818.814102996505,0.0,0.0,False
75934,64819.61410299651,0.0,0.0,False
75935,64820.4141029965,0.0,0.0,False
75936,64821.214102996506,0.0,0.0,False
75937,64822.01410299651,0.0,0.0,False
75938,64822.814102996505,0.0,0.0,False
75939,64823.61410299651,0.0,0.0,False
75940,64824.41410299651,0.0,0.0,False
75941,64825.214102996506,0.0,0.0,False
75942,64826.01410299651,0.0,0.0,False
75943,64826.81410299651,0.0,0.0,False
75944,64827.61410299651,0.0,0.0,False
75945,64828.41410299651,0.0,0.0,False
75946,64829.214102996506,0.0,0.0,False
75947,64830.01410299651,0.0,0.0,False
75948,64830.81410299651,0.0,0.0,False
75949,64831.61410299651,0.0,0.0,False
75950,64832.41410299651,0.0,0.0,False
75951,64833.214102996506,0.0,0.0,False
75952,64834.01410299651,0.0,0.0,False
75953,64834.81410299651,0.0,0.0,False
75954,64835.61410299651,0.0,0.0,False
75955,64836.41410299651,0.0,0.0,False
75956,64837.21410299651,0.0,0.0,False
75957,64838.01410299651,0.0,0.0,False
75958,64838.81410299651,0.0,0.0,False
75959,64839.614102996515,0.0,0.0,False
75960,64840.41410299651,0.0,0.0,False
75961,64841.21410299651,0.0,0.0,False
75962,64842.01410299651,0.0,0.0,False
75963,64842.81410299651,0.0,0.0,False
75964,64843.614102996515,0.0,0.0,False
75965,64844.41410299651,0.0,0.0,False
75966,64845.21410299651,0.0,0.0,False
75967,64846.01410299651,0.0,0.0,False
75968,64846.81410299651,0.0,0.0,False
75969,64847.614102996515,0.0,0.0,False
75970,64848.41410299651,0.0,0.0,False
75971,64849.21410299651,0.0,0.0,False
75972,64850.014102996516,0.0,0.0,False
75973,64850.81410299651,0.0,0.0,False
75974,64851.614102996515,0.0,0.0,False
75975,64852.41410299652,0.0,0.0,False
75976,64853.21410299651,0.0,0.0,False
75977,64854.014102996516,0.0,0.0,False
75978,64854.81410299651,0.0,0.0,False
75979,64855.614102996515,0.0,0.0,False
75980,64856.41410299652,0.0,0.0,False
75981,64857.21410299651,0.0,0.0,False
75982,64858.014102996516,0.0,0.0,False
75983,64858.81410299651,0.0,0.0,False
75984,64859.614102996515,0.0,0.0,False
75985,64860.41410299652,0.0,0.0,False
75986,64861.21410299651,0.0,0.0,False
75987,64862.014102996516,0.0,0.0,False
75988,64862.81410299652,0.0,0.0,False
75989,64863.614102996515,0.0,0.0,False
75990,64864.41410299652,0.0,0.0,False
75991,64865.21410299652,0.0,0.0,False
75992,64866.014102996516,0.0,0.0,False
75993,64866.81410299652,0.0,0.0,False
75994,64867.614102996515,0.0,0.0,False
75995,64868.41410299652,0.0,0.0,False
75996,64869.21410299652,0.0,0.0,False
75997,64870.014102996516,0.0,0.0,False
75998,64870.81410299652,0.0,0.0,False
75999,64871.614102996515,0.0,0.0,False
76000,64872.41410299652,0.0,0.0,False
76001,64873.21410299652,0.0,0.0,False
76002,64874.014102996516,0.0,0.0,False
76003,64874.81410299652,0.0,0.0,False
76004,64875.61410299652,0.0,0.0,False
76005,64876.41410299652,0.0,0.0,False
76006,64877.21410299652,0.0,0.0,False
76007,64878.01410299652,0.0,0.0,False
76008,64878.81410299652,0.0,0.0,False
76009,64879.61410299652,0.0,0.0,False
76010,64880.41410299652,0.0,0.0,False
76011,64881.21410299652,0.0,0.0,False
76012,64882.01410299652,0.0,0.0,False
76013,64882.81410299652,0.0,0.0,False
76014,64883.61410299652,0.0,0.0,False
76015,64884.41410299652,0.0,0.0,False
76016,64885.21410299652,0.0,0.0,False
76017,64886.01410299652,0.0,0.0,False
76018,64886.81410299652,0.0,0.0,False
76019,64887.61410299652,0.0,0.0,False
76020,64888.414102996525,0.0,0.0,False
76021,64889.21410299652,0.0,0.0,False
76022,64890.01410299652,0.0,0.0,False
76023,64890.814102996526,0.0,0.0,False
76024,64891.61410299652,0.0,0.0,False
76025,64892.414102996525,0.0,0.0,False
76026,64893.21410299652,0.0,0.0,False
76027,64894.01410299652,0.0,0.0,False
76028,64894.814102996526,0.0,0.0,False
76029,64895.61410299652,0.0,0.0,False
76030,64896.414102996525,0.0,0.0,False
76031,64897.21410299652,0.0,0.0,False
76032,64898.01410299652,0.0,0.0,False
76033,64898.814102996526,0.0,0.0,False
76034,64899.61410299652,0.0,0.0,False
76035,64900.414102996525,0.0,0.0,False
76036,64901.21410299653,0.0,0.0,False
76037,64902.01410299652,0.0,0.0,False
76038,64902.814102996526,0.0,0.0,False
76039,64903.61410299653,0.0,0.0,False
76040,64904.414102996525,0.0,0.0,False
76041,64905.21410299653,0.0,0.0,False
76042,64906.01410299652,0.0,0.0,False
76043,64906.814102996526,0.0,0.0,False
76044,64907.61410299653,0.0,0.0,False
76045,64908.414102996525,0.0,0.0,False
76046,64909.21410299653,0.0,0.0,False
76047,64910.01410299652,0.0,0.0,False
76048,64910.814102996526,0.0,0.0,False
76049,64911.61410299653,0.0,0.0,False
76050,64912.414102996525,0.0,0.0,False
76051,64913.21410299653,0.0,0.0,False
76052,64914.01410299653,0.0,0.0,False
76053,64914.814102996526,0.0,0.0,False
76054,64915.61410299653,0.0,0.0,False
76055,64916.41410299653,0.0,0.0,False
76056,64917.21410299653,0.0,0.0,False
76057,64918.01410299653,0.0,0.0,False
76058,64918.814102996526,0.0,0.0,False
76059,64919.61410299653,0.0,0.0,False
76060,64920.41410299653,0.0,0.0,False
76061,64921.21410299653,0.0,0.0,False
76062,64922.01410299653,0.0,0.0,False
76063,64922.814102996526,0.0,0.0,False
76064,64923.61410299653,0.0,0.0,False
76065,64924.41410299653,0.0,0.0,False
76066,64925.21410299653,0.0,0.0,False
76067,64926.01410299653,0.0,0.0,False
76068,64926.81410299653,0.0,0.0,False
76069,64927.61410299653,0.0,0.0,False
76070,64928.41410299653,0.0,0.0,False
76071,64929.214102996535,0.0,0.0,False
76072,64930.01410299653,0.0,0.0,False
76073,64930.81410299653,0.0,0.0,False
76074,64931.61410299653,0.0,0.0,False
76075,64932.41410299653,0.0,0.0,False
76076,64933.214102996535,0.0,0.0,False
76077,64934.01410299653,0.0,0.0,False
76078,64934.81410299653,0.0,0.0,False
76079,64935.61410299653,0.0,0.0,False
76080,64936.41410299653,0.0,0.0,False
76081,64937.214102996535,0.0,0.0,False
76082,64938.01410299653,0.0,0.0,False
76083,64938.81410299653,0.0,0.0,False
76084,64939.61410299654,0.0,0.0,False
76085,64940.41410299653,0.0,0.0,False
76086,64941.214102996535,0.0,0.0,False
76087,64942.01410299654,0.0,0.0,False
76088,64942.81410299653,0.0,0.0,False
76089,64943.61410299654,0.0,0.0,False
76090,64944.41410299653,0.0,0.0,False
76091,64945.214102996535,0.0,0.0,False
76092,64946.01410299654,0.0,0.0,False
76093,64946.81410299653,0.0,0.0,False
76094,64947.61410299654,0.0,0.0,False
76095,64948.41410299653,0.0,0.0,False
76096,64949.214102996535,0.0,0.0,False
76097,64950.01410299654,0.0,0.0,False
76098,64950.81410299653,0.0,0.0,False
76099,64951.61410299654,0.0,0.0,False
76100,64952.41410299654,0.0,0.0,False
76101,64953.214102996535,0.0,0.0,False
76102,64954.01410299654,0.0,0.0,False
76103,64954.81410299654,0.0,0.0,False
76104,64955.61410299654,0.0,0.0,False
76105,64956.41410299654,0.0,0.0,False
76106,64957.214102996535,0.0,0.0,False
76107,64958.01410299654,0.0,0.0,False
76108,64958.81410299654,0.0,0.0,False
76109,64959.61410299654,0.0,0.0,False
76110,64960.41410299654,0.0,0.0,False
76111,64961.214102996535,0.0,0.0,False
76112,64962.01410299654,0.0,0.0,False
76113,64962.81410299654,0.0,0.0,False
76114,64963.61410299654,0.0,0.0,False
76115,64964.41410299654,0.0,0.0,False
76116,64965.21410299654,0.0,0.0,False
76117,64966.01410299654,0.0,0.0,False
76118,64966.81410299654,0.0,0.0,False
76119,64967.614102996544,0.0,0.0,False
76120,64968.41410299654,0.0,0.0,False
76121,64969.21410299654,0.0,0.0,False
76122,64970.01410299654,0.0,0.0,False
76123,64970.81410299654,0.0,0.0,False
76124,64971.614102996544,0.0,0.0,False
76125,64972.41410299654,0.0,0.0,False
76126,64973.21410299654,0.0,0.0,False
76127,64974.01410299654,0.0,0.0,False
76128,64974.81410299654,0.0,0.0,False
76129,64975.614102996544,0.0,0.0,False
76130,64976.41410299654,0.0,0.0,False
76131,64977.21410299654,0.0,0.0,False
76132,64978.014102996545,0.0,0.0,False
76133,64978.81410299654,0.0,0.0,False
76134,64979.614102996544,0.0,0.0,False
76135,64980.41410299655,0.0,0.0,False
76136,64981.21410299654,0.0,0.0,False
76137,64982.014102996545,0.0,0.0,False
76138,64982.81410299654,0.0,0.0,False
76139,64983.614102996544,0.0,0.0,False
76140,64984.41410299655,0.0,0.0,False
76141,64985.21410299654,0.0,0.0,False
76142,64986.014102996545,0.0,0.0,False
76143,64986.81410299654,0.0,0.0,False
76144,64987.614102996544,0.0,0.0,False
76145,64988.41410299655,0.0,0.0,False
76146,64989.21410299654,0.0,0.0,False
76147,64990.014102996545,0.0,0.0,False
76148,64990.81410299655,0.0,0.0,False
76149,64991.614102996544,0.0,0.0,False
76150,64992.41410299655,0.0,0.0,False
76151,64993.21410299655,0.0,0.0,False
76152,64994.014102996545,0.0,0.0,False
76153,64994.81410299655,0.0,0.0,False
76154,64995.614102996544,0.0,0.0,False
76155,64996.41410299655,0.0,0.0,False
76156,64997.21410299655,0.0,0.0,False
76157,64998.014102996545,0.0,0.0,False
76158,64998.81410299655,0.0,0.0,False
76159,64999.614102996544,0.0,0.0,False
76160,65000.41410299655,0.0,0.0,False
76161,65001.21410299655,0.0,0.0,False
76162,65002.014102996545,0.0,0.0,False
76163,65002.81410299655,0.0,0.0,False
76164,65003.61410299655,0.0,0.0,False
76165,65004.41410299655,0.0,0.0,False
76166,65005.21410299655,0.0,0.0,False
76167,65006.01410299655,0.0,0.0,False
76168,65006.81410299655,0.0,0.0,False
76169,65007.61410299655,0.0,0.0,False
76170,65008.41410299655,0.0,0.0,False
76171,65009.21410299655,0.0,0.0,False
76172,65010.01410299655,0.0,0.0,False
76173,65010.81410299655,0.0,0.0,False
76174,65011.61410299655,0.0,0.0,False
76175,65012.41410299655,0.0,0.0,False
76176,65013.21410299655,0.0,0.0,False
76177,65014.01410299655,0.0,0.0,False
76178,65014.81410299655,0.0,0.0,False
76179,65015.61410299655,0.0,0.0,False
76180,65016.414102996554,0.0,0.0,False
76181,65017.21410299655,0.0,0.0,False
76182,65018.01410299655,0.0,0.0,False
76183,65018.814102996555,0.0,0.0,False
76184,65019.61410299655,0.0,0.0,False
76185,65020.414102996554,0.0,0.0,False
76186,65021.21410299655,0.0,0.0,False
76187,65022.01410299655,0.0,0.0,False
76188,65022.814102996555,0.0,0.0,False
76189,65023.61410299655,0.0,0.0,False
76190,65024.414102996554,0.0,0.0,False
76191,65025.21410299655,0.0,0.0,False
76192,65026.01410299655,0.0,0.0,False
76193,65026.814102996555,0.0,0.0,False
76194,65027.61410299655,0.0,0.0,False
76195,65028.414102996554,0.0,0.0,False
76196,65029.21410299656,0.0,0.0,False
76197,65030.01410299655,0.0,0.0,False
76198,65030.814102996555,0.0,0.0,False
76199,65031.61410299656,0.0,0.0,False
76200,65032.414102996554,0.0,0.0,False
76201,65033.21410299656,0.0,0.0,False
76202,65034.01410299655,0.0,0.0,False
76203,65034.814102996555,0.0,0.0,False
76204,65035.61410299656,0.0,0.0,False
76205,65036.414102996554,0.0,0.0,False
76206,65037.21410299656,0.0,0.0,False
76207,65038.01410299655,0.0,0.0,False
76208,65038.814102996555,0.0,0.0,False
76209,65039.61410299656,0.0,0.0,False
76210,65040.414102996554,0.0,0.0,False
76211,65041.21410299656,0.0,0.0,False
76212,65042.01410299656,0.0,0.0,False
76213,65042.814102996555,0.0,0.0,False
76214,65043.61410299656,0.0,0.0,False
76215,65044.41410299656,0.0,0.0,False
76216,65045.21410299656,0.0,0.0,False
76217,65046.01410299656,0.0,0.0,False
76218,65046.814102996555,0.0,0.0,False
76219,65047.61410299656,0.0,0.0,False
76220,65048.41410299656,0.0,0.0,False
76221,65049.21410299656,0.0,0.0,False
76222,65050.01410299656,0.0,0.0,False
76223,65050.814102996555,0.0,0.0,False
76224,65051.61410299656,0.0,0.0,False
76225,65052.41410299656,0.0,0.0,False
76226,65053.21410299656,0.0,0.0,False
76227,65054.01410299656,0.0,0.0,False
76228,65054.81410299656,0.0,0.0,False
76229,65055.61410299656,0.0,0.0,False
76230,65056.41410299656,0.0,0.0,False
76231,65057.214102996564,0.0,0.0,False
76232,65058.01410299656,0.0,0.0,False
76233,65058.81410299656,0.0,0.0,False
76234,65059.61410299656,0.0,0.0,False
76235,65060.41410299656,0.0,0.0,False
76236,65061.214102996564,0.0,0.0,False
